Date,Open,High,Low,Close,Volume
2020-03-25,60.53192162528101,62.3424476958278,58.97486994131572,59.26938247680664,303602000
2020-03-26,59.51079165439952,62.446255405203736,59.472166210481355,62.38832092285156,252087200
2020-03-27,61.014739603264104,61.76791740598874,59.638740277699725,59.8053092956543,204216800
2020-03-30,60.529517371062305,61.68342585318123,60.206033868463194,61.512027740478516,167976400
2020-03-31,61.702735358357586,63.366001623216455,60.83368129501873,61.38649368286133,197002000
2020-04-01,59.50596168562525,60.041877740721404,57.726819101176545,58.156517028808594,176218400
2020-04-02,58.018908282578614,59.18005836764035,57.18847976805371,59.126949310302734,165934000
2020-04-03,58.6127685713981,59.31283722451452,57.68819275537644,58.277217864990234,129880000
2020-04-06,60.568135335844495,63.51566994282337,60.201204676104986,63.361175537109375,201820400
2020-04-07,65.37204856546121,65.58931755496788,62.52349092201131,62.62729263305664,202887200
2020-04-08,63.42636197678972,64.54406151460887,63.061847651130236,64.23023986816406,168895200
2020-04-09,64.86511208653789,65.19583364514321,63.899498254908295,64.69371032714844,161834800
2020-04-13,64.77097468626023,66.07214313145124,64.17229133387406,65.96350860595703,131022800
2020-04-14,67.59299170512948,69.58457092501276,67.12225185179103,69.29488372802734,194994800
2020-04-15,68.17233530641538,69.12104913161228,67.74505383638481,68.66238403320312,131154400
2020-04-16,69.37453866907585,69.57249130619873,68.16027936470277,69.20796966552734,157125200
2020-04-17,68.72516946310567,69.27074378183441,66.83497575491855,68.26891326904297,215250000
2020-04-20,67.09811161151838,67.99854202997274,66.83256626499734,66.85187530517578,130015200
2020-04-21,66.69494844279068,66.92911009651182,64.07571939662287,64.78544616699219,180991600
2020-04-22,66.05041994300701,67.08604320648949,65.7100474299754,66.65151977539062,116862400
2020-04-23,66.59596648415703,68.01541990436723,66.35456304172806,66.3931884765625,124814400
2020-04-24,66.91707859777999,68.31963287685757,66.86879493259592,68.30997467041016,126161200
2020-04-27,68.02750161594408,68.68895219864656,67.58091104598891,68.35823059082031,117087600
2020-04-28,68.81930583953189,69.00035846269303,67.15845596472252,67.25018310546875,112004800
2020-04-29,68.73481211774124,69.92734583940624,68.53203408860236,69.45902252197266,137280800
2020-04-30,69.99735834734561,71.10057413486881,69.60870223992275,70.92434692382812,183064000
2020-05-01,69.10176434791705,72.1796595284793,69.00520440389795,69.78252410888672,240616800
2020-05-04,69.8066465413913,70.8977876030395,69.11864515995262,70.76984405517578,133568000
2020-05-05,71.2285148811078,72.66245223551824,71.08367131021836,71.83202362060547,147751200
2020-05-06,72.53207828931902,73.2031795834636,72.14824768910796,72.5731201171875,142333600
2020-05-07,73.19838637752463,73.66912625746833,72.89663193321505,73.32391357421875,115215200
2020-05-08,73.9823190597041,75.12240567761269,73.65554057031774,75.06915283203125,133838400
2020-05-11,74.57775171164975,76.74415709638575,74.36957888241814,76.2503662109375,145946400
2020-05-12,76.93296900656856,77.38319884408511,75.25793879153254,75.37896728515625,162301200
2020-05-13,75.55808267285332,76.4779036027934,73.39409274246334,74.46882629394531,200622400
2020-05-14,73.70877656980059,74.98683718466037,72.98744407851115,74.92632293701172,158929200
2020-05-15,72.70180190645536,74.52932881095421,72.66791038979864,74.48333740234375,166348400
2020-05-18,75.80499689236754,76.61104348348049,75.11513293810333,76.23827362060547,135178400
2020-05-19,76.25520568719914,77.09998213452099,75.76625327530091,75.79772186279297,101729600
2020-05-20,76.65461600601195,77.34205706251838,76.61588599602642,77.27186584472656,111504800
2020-05-21,77.13389289033314,77.67368271832201,76.45855171857032,76.69577026367188,102688800
2020-05-22,76.43432078527125,77.27184315466477,76.33266100253039,77.18954467773438,81803200
2020-05-26,78.30541740950063,78.48453717513182,76.61101888750217,76.66669464111328,125522000
2020-05-27,76.5238797421972,77.14596042474004,75.78560168945737,77.00072479248047,112945200
2020-05-28,76.67634488138438,78.29086730360271,76.40040391661923,77.03459167480469,133560800
2020-05-29,77.27671175329887,77.73661866221555,76.60379346248526,76.9596176147461,153532400
2020-06-01,76.91360133395523,78.02706486056282,76.78288850329889,77.90603637695312,80791200
2020-06-02,77.63976650286615,78.2909002875674,77.19922108217762,78.26669311523438,87642800
2020-06-03,78.58621903033732,78.95898884323296,78.01496072344597,78.69756317138672,104491200
2020-06-04,78.52085794063949,78.81858326292213,77.64702850562604,78.0197982788086,87560400
2020-06-05,78.26912701737099,80.30240419943048,78.2400813612976,80.24188995361328,137250400
2020-06-08,79.93931540745123,80.75020774515244,79.23009024878114,80.71631622314453,95654400
2020-06-09,80.39681304328083,83.6573136410901,80.36534445233356,83.26518249511719,147712400
2020-06-10,84.2116096226659,85.87453965160508,83.77348714351568,85.4073715209961,166651600
2020-06-11,84.55292316229209,84.97652287764004,81.20527837641917,81.30693817138672,201662400
2020-06-12,83.44188410385023,84.18741636682982,80.90028576320306,82.00890350341797,200146000
2020-06-15,80.6654845616587,83.6742509001126,80.50330314287096,83.02311706542969,138808800
2020-06-16,85.07333742619001,85.49452156139306,83.44187587324252,85.2234115600586,165428800
2020-06-17,85.96651946571197,86.02703369979835,84.9837688951085,85.10479736328125,114406400
2020-06-18,85.06124238777585,85.55504068464955,84.53113702208627,85.13870239257812,96820400
2020-06-19,85.84310735238266,86.3078527061597,83.54598114965047,84.65218353271484,264476000
2020-06-22,85.04428539322777,87.00978658675993,84.99829398313842,86.86697387695312,135445200
2020-06-23,88.1087417587427,90.13718045697547,87.68998051908838,88.72114562988281,212155600
2020-06-24,88.35080675031271,89.26820486684538,86.78227469992099,87.15504455566406,192623200
2020-06-25,87.30993801209478,88.35077986114183,86.55229863575047,88.31204986572266,137522400
2020-06-26,88.2079995637923,88.4282723384794,85.45096655963653,85.59862518310547,205256800
2020-06-29,85.5066347136651,87.66578639039905,85.02978213117639,87.57138061523438,130646000
2020-06-30,87.1598666501381,88.58800861953088,87.1405053436716,88.30237579345703,140223200
2020-07-01,88.37985592496987,88.92206127344404,88.08696900587378,88.1353759765625,110737200
2020-07-02,89.04067423366814,89.67486242954287,88.02161627129679,88.1353759765625,114041600
2020-07-06,89.56109054157537,90.96017971455592,89.52962194946613,90.49301147460938,118655600
2020-07-07,90.87061453958542,91.6476154008952,90.10087509241899,90.21221923828125,112424400
2020-07-08,91.1877146099101,92.34474679060094,91.10057024745561,92.31327819824219,117092000
2020-07-09,93.20404179945581,93.25729463316677,91.66456287634601,92.71025085449219,125642800
2020-07-10,92.30600122922262,92.93051232943125,91.69602034280251,92.8724136352539,90257200
2020-07-13,94.17469096863013,96.77922651804644,92.23097365442625,92.44398498535156,191649200
2020-07-14,91.82673375082925,94.16500509879575,90.89482027358295,93.97378540039062,170989200
2020-07-15,95.84486367498508,96.09418202713559,93.42429428051739,94.62005615234375,153198000
2020-07-16,93.49451003316076,94.31024088700049,92.85789898357274,93.45578002929688,110577600
2020-07-17,93.90600170117715,94.06091431617955,92.79495374103925,93.2669677734375,92186800
2020-07-20,93.35413310853578,95.37046481228467,93.01040889370655,95.23249053955078,90318000
2020-07-21,96.02158177786353,96.09661884897764,93.66878769091768,93.91810607910156,103433200
2020-07-22,93.62037944003524,94.86213298167614,93.53324246932021,94.18195343017578,89001600
2020-07-23,93.91568143989768,93.99314144318696,89.08664931990235,89.8951187133789,197004400
2020-07-24,88.0966534330444,90.01616378626149,86.31268703007238,89.67243957519531,185438800
2020-07-27,90.7326345162056,91.88966654711753,90.50994623863684,91.79768371582031,121214000
2020-07-28,91.36924487069622,91.54594911832494,90.2848269844815,90.2896728515625,103625600
2020-07-29,90.77137079362801,92.20435141750036,90.73506372270917,92.0203857421875,90329200
2020-07-30,91.19497870904048,93.2379404686909,90.78832470426487,93.13385772705078,158130000
2020-07-31,99.61612680199143,103.03397001244983,97.62157236005555,102.88389587402344,374336800
2020-08-03,104.76226254133908,108.09054616095987,104.4645371706777,105.47633361816406,308151200
2020-08-04,105.66511972582127,107.26995848073891,104.94378735797679,106.18070220947266,173071600
2020-08-05,105.90234853375506,106.8850992523654,105.43759589570149,106.56558227539062,121776800
2020-08-06,106.8972095786005,110.77738293578851,106.30901285016994,110.28358459472656,202428800
2020-08-07,109.80585245809037,110.26174118969138,106.98080610359243,107.77618408203125,198045600
2020-08-10,109.21902314455248,110.35874505613272,106.69709332777636,109.34269714355469,212403600
2020-08-11,108.60792541884311,109.10503383828805,105.83137353380982,106.0908432006836,187902400
2020-08-12,107.17965145918507,109.87375687982836,106.98565970661953,109.61671447753906,165598000
2020-08-13,110.9940770606822,112.55816241863091,110.5066629686095,111.5566635131836,210082000
2020-08-14,111.3820725095563,111.54696624880587,109.65066604650143,111.45724487304688,165565200
2020-08-17,112.57755010556633,112.60180092329254,110.54060722184437,111.1662368774414,119561600
2020-08-18,110.91890789561272,112.51693852673742,110.58426581680665,112.09257507324219,105633600
2020-08-19,112.49995954797271,113.64452867430332,112.13864675565405,112.23321533203125,145538000
2020-08-20,112.27444044495672,114.8375973733061,112.2574641314498,114.72362518310547,126907200
2020-08-21,115.68148892938783,121.11819493819868,115.66936721789659,120.63563537597656,338054800
2020-08-24,124.83319799639226,124.91807958440302,120.21612802925294,122.07847595214844,345937600
2020-08-25,120.95326822987052,121.42127865068156,119.35765773569334,121.07693481445312,211495600
2020-08-26,122.39127306939878,123.17937664467517,121.32672345710665,122.7234878540039,163022400
2020-08-27,123.32488497435537,123.65709978806709,120.11426694187719,121.25641632080078,155552400
2020-08-28,122.22878715620412,122.64587607239329,120.83687750115561,121.05997467041016,187630000
2020-08-31,123.74922926791106,127.06653708598974,122.2166692582802,125.1653823852539,225702700
2020-09-01,128.77371625173845,130.75247109042868,126.61067882372832,130.1510772705078,151948100
2020-09-02,133.45865994566697,133.8369490459464,123.18664339139957,127.45452117919922,200119000
2020-09-03,123.09936731503697,124.97140947448622,116.88183227033254,117.25041961669922,257599600
2020-09-04,116.46472703859587,119.98572845730746,107.56036930998823,117.3280029296875,332607200
2020-09-08,110.52849400857393,115.41716207276087,109.29663073421304,109.43242645263672,231366600
2020-09-09,113.73911382379356,115.56266164657546,111.79916649731042,113.79730987548828,176940500
2020-09-10,116.74603554472291,116.8818312711873,109.12204164322466,110.08231353759766,182274400
2020-09-11,111.12988655734183,111.77007275174712,106.6971070425851,108.63705444335938,180860300
2020-09-14,111.27538896641066,112.4490563072492,109.41304115616997,111.89617156982422,140150100
2020-09-15,114.77697452888815,115.26196131479541,110.19869808587379,112.07074737548828,184642000
2020-09-16,111.7700619173575,112.51693833812011,108.67584374495958,108.76313781738281,154679000
2020-09-17,106.42549948987329,108.83102975873638,105.44582412860575,107.0268783569336,178011000
2020-09-18,107.08508422800398,107.55066740012516,102.90449308489,103.63197326660156,287104900
2020-09-21,101.40104892896447,106.88140167582651,100.0042844680874,106.77470397949219,195713800
2020-09-22,109.29663089711133,109.47122644967507,105.8823269140235,108.45275115966797,183055400
2020-09-23,108.26844522282775,108.74373016788621,103.56406780634413,103.903564453125,150718700
2020-09-24,102.01212050333626,106.93958810787352,101.84722676940335,104.97054290771484,167743300
2020-09-25,105.17423363698332,109.06382969318265,104.43705165768294,108.90863037109375,149981400
2020-09-28,111.55665745924858,111.85734688464554,109.39361323699265,111.5081558227539,137672400
2020-09-29,111.11048577797068,111.84766043177646,110.15990833447874,110.66429138183594,99382200
2020-09-30,110.37330565840851,113.73911550361659,110.20841190929694,112.33264923095703,142675200
2020-10-01,114.10769446919807,114.18529413378772,112.35204460964711,113.28321838378906,116120400
2020-10-02,109.50030991529614,111.90584749739754,108.85042943395283,109.62640380859375,144712000
2020-10-05,110.48968711564349,113.14741248595817,110.14049605673375,113.00191497802734,106243800
2020-10-06,112.22593325878677,112.6333277612592,108.87952757625551,109.76220703125,161498200
2020-10-07,111.17839334850785,112.08046922763401,110.70310088509402,111.62458038330078,96849000
2020-10-08,112.75944851761336,112.90494606027923,111.14928853931941,111.51788330078125,83477200
2020-10-09,111.81854423083884,113.48689983988513,111.4693531777682,113.45780181884766,100506900
2020-10-12,116.45502931013961,121.42129686008033,115.69845107798898,120.66471862792969,240226800
2020-10-13,121.5085786649449,121.62497815056649,116.0573322604358,117.46379089355469,262330500
2020-10-14,117.36680433445795,119.33584953717633,116.02824344500344,117.55110168457031,150712000
2020-10-15,115.15526489684527,117.56079523723751,114.60238025084043,117.08551025390625,112559200
2020-10-16,117.63840880188037,117.90030584427576,115.24257258596,115.4462661743164,115393800
2020-10-19,116.358026294525,116.80421323996534,112.18714446524658,112.4975357055664,120639300
2020-10-20,112.71093501778782,115.40746797741103,112.15805033404632,113.98160552978516,124423700
2020-10-21,113.16681779596242,115.14556482205545,112.95342242055368,113.3608169555664,89946000
2020-10-22,113.92341222842757,114.49570058030427,111.14928675399084,112.27445983886719,101988000
2020-10-23,112.89521716371952,113.05041647874276,110.84857244879218,111.58575439453125,82572600
2020-10-26,110.58670073335905,113.05043475532885,109.490625744662,111.59547424316406,111850700
2020-10-27,112.02226653167769,113.7585204355671,111.10079442752371,113.09893798828125,92276800
2020-10-28,111.59547326085323,111.96406058991157,107.76407283902445,107.86106872558594,143937800
2020-10-29,108.99594897135509,113.41902674173545,108.83104781563942,111.85736846923828,146129200
2020-10-30,107.72528610585144,108.62736202117581,104.4855772187525,105.59134674072266,190272600
2020-11-02,105.83382320217856,107.35668150297613,104.09756951905206,105.5040283203125,122866900
2020-11-03,106.36730031348367,108.14234624016166,105.46522463913784,107.1238784790039,107624400
2020-11-04,110.71278263905,112.11924135480659,108.97652906147681,111.49845886230469,138235500
2020-11-05,114.40841249031219,116.02827444182643,113.36084635798834,115.45598602294922,126387100
2020-11-06,114.96527127109147,115.8203179514325,112.837361996159,115.32478332519531,114457900
2020-11-09,117.08347300114552,118.53122507296646,112.7596464655049,113.02198791503906,154515300
2020-11-10,112.27381767890381,114.25597110360664,110.89407325748324,112.6819076538086,138023400
2020-11-11,113.86733537997074,116.2381494579348,113.1385999950758,116.10211944580078,112295000
2020-11-12,116.22842646880996,117.1126214574974,115.20819406878398,115.83004760742188,103162300
2020-11-13,116.0535360017511,116.27701069114,114.52805029862242,115.8786392211914,81581900
2020-11-16,115.54825966136949,117.55956865833653,114.80009473182567,116.8891372680664,91183000
2020-11-17,116.16042621738232,117.2486663416219,115.58715051215194,116.00495910644531,74271000
2020-11-18,115.24706694247119,116.42275908285534,114.65436159878705,114.68350982666016,76322100
2020-11-19,114.25597458875419,115.68429695756758,113.49809106564801,115.27620697021484,74113000
2020-11-20,115.27620565626937,115.40251710432108,113.96448361868471,114.0130615234375,73604300
2020-11-23,113.85761126601786,114.28513837643995,110.52486130551306,110.62202453613281,127959300
2020-11-24,110.68033196208322,112.56532241854126,109.39775058959653,111.90460205078125,113874200
2020-11-25,112.27382503154757,113.43979858279869,111.90459439029078,112.7402114868164,76499200
2020-11-27,113.26487971081116,114.158793086573,112.9248047758015,113.28430938720703,46691300
2020-11-30,113.65354081427529,117.540128473613,113.4980737496245,115.67456817626953,169410200
2020-12-01,117.57900876605405,119.96925956195165,116.60736173944143,119.24052429199219,127728200
2020-12-02,118.56037345602128,119.87210294466338,117.4624149241799,119.59032440185547,89004200
2020-12-03,120.01783429457547,120.27046459048226,118.74497909552679,119.45428466796875,78967600
2020-12-04,119.12392660773527,119.37655691588907,118.07454601670749,118.78385162353516,78260400
2020-12-07,118.84215122001115,121.03807568238211,118.78385476777048,120.24132537841797,86712000
2020-12-08,120.84375108576852,121.43645640289948,119.6000365852931,120.85346221923828,82225500
2020-12-09,120.99921619827668,122.37895334699282,117.56930300737729,118.32718658447266,115089200
2020-12-10,117.08347755039478,120.35793100204793,116.74340254220034,119.74578857421875,81312200
2020-12-11,118.95874547462877,119.2793907717679,117.13205173775964,118.93931579589844,86939800
2020-12-14,119.12393693642923,119.85267228564851,118.09399334838469,118.32718658447266,79184500
2020-12-15,120.81459511068267,124.27366377761385,120.61055011219938,124.25422668457031,157243700
2020-12-16,123.79756533721344,124.73033828648967,122.97165933994127,124.18621826171875,98208600
2020-12-17,125.24529842903367,125.90602613060179,124.40968137555939,125.05097198486328,94359800
2020-12-18,125.3036238225863,125.43965383144652,122.54414204339464,123.06883239746094,192541500
2020-12-21,121.47530568083864,124.67202522679207,119.94982017477122,124.59429168701172,121251600
2020-12-22,127.87850495293172,130.59912042639044,125.97406967366213,128.14085388183594,168904800
2020-12-23,128.4128836440795,128.67521768491736,127.07200590849821,127.24691009521484,88223700
2020-12-24,127.59669160383469,129.67601559807733,127.38292807699283,128.22825622558594,54930100
2020-12-28,130.19099379190865,133.44600251933943,129.72459253226933,132.81443786621094,124486200
2020-12-29,134.1358655444837,134.85487480481046,130.53104880605997,131.0460205078125,121047300
2020-12-30,131.7359140805847,132.13429294527648,129.61771571736733,129.92864990234375,96452100
2020-12-31,130.27842990655225,130.9197204767935,127.98534242224186,128.92784118652344,99116600
2021-01-04,129.73433819675842,129.82178288641367,123.1660010540864,125.7408676147461,143301900
2021-01-05,125.23562177595956,128.0048225528177,124.78865748776747,127.2955093383789,97664900
2021-01-06,124.09876065496377,127.3343470647896,122.79674977159817,123.01051330566406,155088000
2021-01-07,124.72061661130184,127.89790663345559,124.23479308365204,127.2080307006836,109578200
2021-01-08,128.67521556411702,128.86955684085643,126.53759495540402,128.30599975585938,105158200
2021-01-11,125.5271191713702,126.47932939006745,124.85668015090326,125.32306671142578,100384500
2021-01-12,124.85663526886566,126.01289753186738,123.26313483591238,125.14813232421875,91951100
2021-01-13,125.1092658720847,127.72299874717103,124.84693184960055,127.17887878417969,88636800
2021-01-14,127.0914246638891,127.28575108963446,125.10925657328106,125.25501251220703,90221800
2021-01-15,125.12869482471949,126.52786882491789,123.39916441507316,123.53519439697266,111598500
2021-01-19,124.15708026227341,125.06071988412404,123.34090015787666,124.2056655883789,90757300
2021-01-20,125.0121142129877,128.73352422939956,124.90523244341398,128.28656005859375,104319500
2021-01-21,130.00638521290585,135.7099489572785,129.80233279797613,132.9893341064453,120150900
2021-01-22,132.41604973812463,135.88483658611096,131.19177987621222,135.126953125,114459400
2021-01-25,139.01355380816258,140.97627022018892,132.6686847833474,138.8677978515625,157611700
2021-01-26,139.5285097015661,140.2086596098709,137.36172630104042,139.10098266601562,98390600
2021-01-27,139.36334793740457,140.20869106595407,136.42898412808006,138.03219604492188,140843800
2021-01-28,135.56422012291074,137.9641898687069,132.82416793009364,133.20310974121094,142621100
2021-01-29,131.97880528014946,132.86300755142042,126.51815423658083,128.21853637695312,177523800
2021-02-01,129.9577892114423,131.54157860190338,127.21773749244758,130.33673095703125,106239800
2021-02-02,131.88166811874655,132.44522526454477,130.79342801715512,131.16265869140625,83305400
2021-02-03,131.91076929503612,131.92049525214782,129.82173452529324,130.1423797607422,89880900
2021-02-04,132.43549143917588,133.5042942626405,130.7739685158837,133.4945831298828,84183100
2021-02-05,133.65516390896917,133.7232731231055,132.20524094162676,133.08102416992188,75693800
2021-02-08,132.3706427004726,133.2756324021585,131.29050232328603,133.2269744873047,71297200
2021-02-09,132.9448026300194,134.1709170758531,132.1955269668042,132.35121154785156,76774200
2021-02-10,132.80853804149436,133.3048279995829,130.7844904817518,131.74786376953125,73046600
2021-02-11,132.24414858851415,132.72097244544923,130.17145780866096,131.494873046875,64280000
2021-02-12,130.73581307823173,131.88406238888496,130.093564388388,131.72836303710938,60145100
2021-02-16,131.84518629017936,132.35118706954955,129.2178071626484,129.6070556640625,80576300
2021-02-17,127.71921790831898,128.6631249352014,125.98710322664614,127.32024383544922,97918500
2021-02-18,125.72439023440656,126.50287241895496,123.98254952435698,126.2206802368164,96856700
2021-02-19,126.7364300489586,127.19378780631597,125.33516499223074,126.37637329101562,87668800
2021-02-22,124.56638176936013,126.23038738054991,122.22121733879867,122.61045837402344,103916400
2021-02-23,120.43072920624994,123.30136816472337,115.20518512538801,122.47423553466797,158273000
2021-02-24,121.5790071569596,122.18232386351377,118.94190941685854,121.97797393798828,111039900
2021-02-25,121.32599026278942,123.05810538980377,117.29736077604736,117.7352523803711,148199500
2021-02-26,119.29220185674814,121.49140765726709,117.93959485190196,117.99798583984375,164560400
2021-03-01,120.42101187120407,124.48856634693102,119.4868376397081,124.35233306884766,116307900
2021-03-02,124.95566267357219,125.25732102772348,121.64712415132996,121.75416564941406,102260900
2021-03-03,121.45249652917722,122.32828720569532,118.56239100874602,118.77647399902344,112966300
2021-03-04,118.47482266404644,120.27505462421279,115.42902496763867,116.89839935302734,178155000
2021-03-05,117.72552038212189,118.65969453198089,114.40724922583529,118.15367889404297,153766600
2021-03-08,117.67687524164398,117.74499188213018,113.08384627126932,113.22981262207031,154376600
2021-03-09,115.82797605727136,118.77646492277744,115.5944343694315,117.83255767822266,129525800
2021-03-10,118.41643235397203,118.88351576641335,116.23668501538924,116.75243377685547,111943300
2021-03-11,119.24355264557505,119.89552719538874,117.99798711036199,118.67915344238281,103026500
2021-03-12,117.16111263936789,117.9103955487277,115.95447204511132,117.77416229248047,88105100
2021-03-15,118.14395127784391,120.66427408423421,117.18057793774676,120.654541015625,92403800
2021-03-16,122.31854732264155,123.79766203262986,121.36491441345117,122.19204711914062,115227900
2021-03-17,120.71293209328559,122.47423888090718,119.04892629520441,121.4038314819336,111932600
2021-03-18,119.5744250296585,119.86635775445424,117.0832934949232,117.28764343261719,121229700
2021-03-19,116.67457827406234,118.16341864155612,116.46049529392347,116.76215362548828,185549500
2021-03-22,117.09300574322106,120.53777713211232,117.02488910943605,120.07068634033203,111912300
2021-03-23,120.0123099463268,120.89782623844285,118.8543196786337,119.24356079101562,95467100
2021-03-24,119.51603034411634,119.5938800533793,116.8400078374971,116.85946655273438,88530500
2021-03-25,116.32426633816141,118.38723908571315,115.79879193762964,117.34601593017578,98844700
2021-03-26,117.11247500179746,118.21208173439534,115.72094299418823,117.9493408203125,94071200
2021-03-29,118.3775042989523,119.28248673827066,117.48225492917581,118.12449645996094,80819200
2021-03-30,116.87893335491496,117.16113298447573,115.66255948137214,116.6745834350586,85671900
2021-03-31,118.37750228821312,120.19719278132602,117.89095275757859,118.86405181884766,118323800
2021-04-01,120.33342627373456,120.83943448866229,119.19489479787379,119.69117736816406,75089100
2021-04-05,120.53776349572522,122.76616086910339,119.75928140554619,122.51315307617188,88651200
2021-04-06,123.09702657327624,123.71007628588559,122.26989388745704,122.81482696533203,80171300
2021-04-07,122.4450511751175,124.47882455845117,121.7736104771957,124.45936584472656,83466700
2021-04-08,125.48109929933943,126.88236408117511,125.06267390248307,126.8531723022461,88844600
2021-04-09,126.3082511367721,129.4610823431084,125.987126690143,129.4221649169922,106686700
2021-04-12,128.95509167174853,129.2762161435529,127.11593504109703,127.70952606201172,91420000
2021-04-13,128.87726276289945,131.03754421397457,128.38097265896974,130.813720703125,91266500
2021-04-14,131.3099778007929,131.36836136344672,128.11821435701262,128.47825622558594,87222800
2021-04-15,130.22013564136392,131.36838551347583,130.04497007288896,130.8818359375,89347100
2021-04-16,130.68721289515452,131.04725481288563,129.69464764958488,130.5509796142578,84922400
