Date,Open,High,Low,Close,Volume
2020-02-19,178.2533934525185,178.36713128679526,176.74630929594355,177.51406860351562,29997500
2020-02-20,177.20124557370298,177.4856045751215,171.65631012999017,174.8031768798828,36862400
2020-02-21,173.61828465342464,173.9310779733621,168.00699493612225,169.27711486816406,48572600
2020-02-24,159.02140017038658,165.4478463263177,154.71813679067944,161.97869873046875,68311100
2020-02-25,165.11611976454265,165.72274558384058,158.9076748317135,159.3057861328125,68073300
2020-02-26,160.86022960459255,164.2250980795155,159.43844930371904,161.29623413085938,56206100
2020-02-27,154.8034540782687,158.3199827709648,149.74190495438836,149.9314727783203,93174900
2020-02-28,144.4623810412788,155.17313038454182,144.0737575661736,153.561767578125,97012700
2020-03-02,156.68972022036928,163.90288871666775,153.84615862334914,163.7796630859375,71030800
2020-03-03,164.73693262306887,165.87435387128133,153.79869570273755,155.93136596679688,71677000
2020-03-04,159.70384194438486,161.79859008690633,156.98349255557616,161.6564178466797,49814400
2020-03-05,157.39109568141728,161.95974258543,157.0498678014542,157.59962463378906,47817300
2020-03-06,154.13047574382352,154.60440254772644,147.86516281770332,153.14471435546875,72821100
2020-03-09,143.1259208763582,149.5239338956656,142.17806709572008,142.76573181152344,70419300
2020-03-10,149.91252432041284,152.6328594420787,144.62349965654747,152.52859497070312,65354400
2020-03-11,148.9362624974482,149.4765316073589,143.268086730117,145.6187744140625,56371600
2020-03-12,137.72311310044867,145.4670742719519,131.35353657797347,131.80850219726562,93226400
2020-03-13,139.80840891555962,153.46698304753858,133.3914358600728,150.54759216308594,92727400
2020-03-16,132.6995403320719,141.56197970377613,127.96027103449792,128.35836791992188,87905900
2020-03-17,132.69949067274422,139.8083919587841,127.96022314871765,138.92689514160156,81059800
2020-03-18,130.80381587118453,138.38664577676045,127.97921578102556,133.0786590576172,81593200
2020-03-19,135.32508790671272,142.32023895199598,131.75167511472426,135.26821899414062,85922700
2020-03-20,138.38661003824973,139.4292546662423,128.77537619356914,130.18768310546875,84866200
2020-03-23,129.8654484471508,133.2398202414943,125.6095939935449,128.88916015625,78975200
2020-03-24,136.25395446330393,141.79890378670194,133.90328159423055,140.60459899902344,82516700
2020-03-25,141.14488563874747,146.28225050950442,136.9079788119045,139.25865173339844,75638200
2020-03-26,140.66152201921224,148.49080499301627,140.63308755743213,147.969482421875,64568100
2020-03-27,143.83679493970843,146.8130548956865,141.4197651798974,141.89369201660156,57042300
2020-03-30,144.49084339308502,152.2253342901318,142.18755101382314,151.87461853027344,63420300
2020-03-31,151.08789907794045,156.18735745872982,148.39599759418257,149.4860382080078,77927200
2020-04-01,145.02159814322476,149.52390266074318,142.95528427536644,144.17800903320312,57969900
2020-04-02,143.94101581972146,147.3722404498818,142.5192357402944,147.16371154785156,49630700
2020-04-03,147.01215873657188,149.17326466352765,144.25390017136908,145.80838012695312,41243300
2020-04-06,151.95987682480546,157.81760438772113,149.362753083422,156.65174865722656,67111700
2020-04-07,160.74651406806288,161.13513757689245,154.74659809212773,154.96461486816406,62769000
2020-04-08,157.0309386966601,157.9787925050275,154.97409766807493,156.51910400390625,48318200
2020-04-09,157.68491641818002,158.64224329248236,154.81292133217562,156.52853393554688,51385100
2020-04-13,155.7797730783277,156.9361558362128,153.83666995479288,156.8792724609375,41905300
2020-04-14,160.18722745338187,164.68953118358047,159.23937403649794,164.6421356201172,52874300
2020-04-15,162.27253576214963,164.51895866137778,160.41475077875486,162.91708374023438,40940800
2020-04-16,165.2108889927018,168.03548873292664,163.88388524576575,167.80799865722656,50479600
2020-04-17,170.13971403013997,170.6136408101682,166.6990009789437,169.28665161132812,52765600
2020-04-20,167.41942713278866,169.42887263033774,165.86494742536163,165.93128967285156,36669600
2020-04-21,164.452603513722,164.61373689398496,157.4479658215462,159.0688018798828,56203700
2020-04-22,162.45267007355434,164.92656918992733,161.91240090219344,164.4716033935547,34620200
2020-04-23,165.0308078621168,165.93126598218663,161.99767892251862,162.4810791015625,32790800
2020-04-24,163.087684835539,165.4573187880793,161.80809117902592,165.44784545898438,34277600
2020-04-27,167.38146452077441,167.67529682402676,164.26303252623075,164.9739227294922,33194400
2020-04-28,166.43362550493845,166.50945553550488,160.55693553548355,160.9550323486328,34392700
2020-04-29,164.18718760925833,168.41460620185836,162.91706736578456,168.17764282226562,51286600
2020-04-30,170.61363557217732,170.9927711993211,167.04022371080399,169.86483764648438,53875900
2020-05-01,166.63269876050148,169.32460004626728,164.93603238128148,165.4668426513672,39370500
2020-05-04,165.39096038355166,169.66577440915705,164.7369391625159,169.5141143798828,30372900
2020-05-05,171.20134645843928,174.0733422773213,170.51889057443753,171.33404541015625,36839200
2020-05-06,172.5852051098927,174.59465034524186,172.15867383336482,173.02120971679688,32139300
2020-05-07,174.56620901356314,174.92639803706723,173.05912514642642,174.02593994140625,28316000
2020-05-08,175.33395002920838,175.35291115035147,173.79843186786684,175.04959106445312,30877800
2020-05-11,173.5994066075862,177.73204949041116,173.31506205621085,177.00221252441406,30892700
2020-05-12,177.0590832769533,177.28655892042042,172.7937414047397,172.99278259277344,32038200
2020-05-13,173.0307023368351,174.45248294032083,167.3340921291514,170.376708984375,44711500
2020-05-14,168.28191004143457,171.26765735101736,166.5189018898924,171.11599731445312,41873900
2020-05-15,169.72269569068143,177.30552593773953,167.7701192161601,173.60890197753906,46610400
2020-05-18,176.06383283345417,176.49036412535662,174.36718099656215,175.26763916015625,35264500
2020-05-19,175.3813871151814,176.86952452057,173.92169862979046,174.0543975830078,26799100
2020-05-20,175.6607026476636,176.6492240164961,174.83377793793983,176.4686279296875,31261300
2020-05-21,176.22150304446987,177.42863394594616,174.21596102062003,174.34902954101562,29119500
2020-05-22,174.12088323188706,175.32801387592917,173.50305383772445,174.42503356933594,20826900
2020-05-26,177.11497503906327,177.2670574968158,172.1343978264107,172.5811309814453,36073600
2020-05-27,171.27892425897863,172.98031573057037,167.85715639177917,172.80921936035156,39517100
2020-05-28,171.79221042249597,175.03338242380826,171.45003216242014,172.41952514648438,33810200
2020-05-29,173.68365684604478,175.14742482016004,171.47851967536127,174.17791748046875,42130400
2020-06-01,173.5030505874689,173.94028391212214,172.47653052735325,173.77870178222656,22622400
2020-06-02,175.12843859127653,175.84130876193302,172.37201306609043,175.75576782226562,30794600
2020-06-03,175.67022679734052,176.73477494392236,174.49160956121008,176.18348693847656,27311000
2020-06-04,175.17594339707023,176.6396969090423,173.2749565224485,173.8642578125,28761800
2020-06-05,173.5791261393768,178.43614872306114,172.99932449815253,177.93238830566406,39893600
2020-06-08,176.73472014676062,179.2155081504002,175.30898024819479,179.034912109375,33211600
2020-06-09,178.6927498162393,181.25907896079704,177.98937951595948,180.4036407470703,29783900
2020-06-10,181.66782874345716,188.69197518428444,181.55375966025008,187.0951385498047,43872300
2020-06-11,183.56880167969496,186.0685895505903,176.85832035143625,177.0484161376953,52854700
2020-06-12,181.10700280410285,182.22859253772987,176.01235769140365,178.4456329345703,43373600
2020-06-15,175.44213519108897,181.37322131344612,174.9003468009955,179.58628845214844,32770200
2020-06-16,183.3407021258186,185.89753212160974,181.98150329725257,183.98704528808594,42556700
2020-06-17,185.37475436642524,186.60089915769962,184.10109650074745,184.62387084960938,25687800
2020-06-18,184.39575430738998,186.7624885400783,184.39575430738998,186.6009063720703,23061600
2020-06-19,188.75851552523656,189.42385812687283,184.74743147959663,185.4888153076172,44441100
2020-06-22,186.0971303068874,190.8210845257473,185.56485622646053,190.6405029296875,32818900
2020-06-23,192.08526647301503,193.85318531785475,191.4579371563403,191.9141845703125,30917400
2020-06-24,191.6195195901801,193.18782826180146,186.8290236235657,188.045654296875,36740600
2020-06-25,188.00762775594458,190.67851232035468,185.79297603620233,190.421875,27803900
2020-06-26,189.842007462149,189.99408985871392,185.2321240303587,186.61033630371094,54675800
2020-06-29,186.08758992879393,188.7014466837992,183.96799378477183,188.61590576171875,26701600
2020-06-30,188.0836677162733,194.28087520010905,187.9505991998322,193.4349365234375,34310300
2020-07-01,193.0832420355836,196.1343324418635,191.78107062870032,194.56600952148438,32061200
2020-07-02,195.49747916723908,197.72164478695544,194.85115060490307,196.04876708984375,29315800
2020-07-06,198.49157881412916,200.67771697922893,197.78820833392348,200.2689971923828,31897600
2020-07-07,200.0313599594094,204.0424438056839,197.6931540036791,197.94027709960938,33600700
2020-07-08,199.67017648667414,202.70223856853215,198.35849081572363,202.2935333251953,33600000
2020-07-09,205.6202645828633,205.66779215946096,201.00086550314717,203.70977783203125,33121700
2020-07-10,203.04443714124912,203.48167057647657,200.63018979121773,203.0919647216797,26177600
2020-07-13,203.86182504239108,205.11648332076217,196.27689159753407,196.8186798095703,38135600
2020-07-14,195.92521229609352,198.51055554544172,192.02818349282316,198.03530883789062,37591800
2020-07-15,199.18540043368412,200.86777786204274,194.87966636549174,197.7406463623047,32179400
2020-07-16,195.23135704153594,195.51650798920733,192.2943356382939,193.8246307373047,29940700
2020-07-17,194.34743250474673,194.88920632879422,191.4199104017401,192.83615112304688,31635300
2020-07-20,194.8511575839136,201.78976268148,192.95967039395572,201.12442016601562,36884800
2020-07-21,203.08245412639516,203.34859115848997,197.73117083168316,198.41552734375,37990400
2020-07-22,198.84326711943132,201.78980321266909,198.07336958951217,201.26702880859375,49605700
2020-07-23,196.93274275439686,200.47807930746816,192.14224758300097,192.512939453125,67457000
2020-07-24,190.4978812538678,192.81708741886504,187.7319420405287,191.33432006835938,39827000
2020-07-27,191.4959232851321,193.87215699393317,190.91612168004946,193.7581024169922,30160900
2020-07-28,193.52997313063014,194.56600751672175,191.75255500922717,192.01869201660156,23251400
2020-07-29,192.4749048026826,194.51845971898967,192.00915783651203,193.95767211914062,19632600
2020-07-30,191.04923807079211,194.33795272951923,189.69003901032036,193.8056640625,25079600
2020-07-31,194.2808703677026,194.94622743673912,189.15771085707848,194.8606719970703,51044000
2020-08-03,201.04841765066982,206.8654340533145,200.02188278490044,205.81988525390625,78983000
2020-08-04,203.56719761461736,204.1374995340673,199.89829200805272,202.7307586669922,49280100
2020-08-05,204.2610610698923,204.35611622762954,201.09593026524874,202.39810180664062,28806400
2020-08-06,201.8277788907073,205.65826639464163,201.07689543479427,205.63926696777344,32656800
2020-08-07,204.21352530560762,205.0214360430896,200.48757818630773,201.96084594726562,27820400
2020-08-10,201.19096322321653,201.39057324547656,196.13434519873215,197.94027709960938,36716500
2020-08-11,196.9042350854853,197.36996761393385,193.08324719054212,193.31137084960938,36446500
2020-08-12,195.1268218072775,199.86979002066158,194.61356165253872,198.83375549316406,28013100
2020-08-13,199.07136664712925,200.88681276479966,197.845221875211,198.3679962158203,22588900
2020-08-14,198.42505219463442,199.21396367663425,197.2369351139206,198.55812072753906,17958900
2020-08-17,199.2234376356791,200.73471877613036,198.57709453262723,199.86976623535156,20184800
2020-08-18,200.1073564618263,201.84676096881321,198.85271282768738,201.01983642578125,21336200
2020-08-19,201.50579719810975,202.08700035706565,199.37153987670285,199.80029296875,27627600
2020-08-20,199.64784525904383,204.85009118082817,199.04759673846627,204.44992065429688,26981500
2020-08-21,203.76387239997578,206.04104218057276,202.801558777848,202.96353149414062,36249300
2020-08-24,204.6499901784463,205.34553813622844,202.4014026425913,203.6019287109375,25460100
2020-08-25,203.03978535206127,206.38407681542566,203.03978535206127,206.2506866455078,23043700
2020-08-26,207.59411583177993,211.60535795675764,207.09866042168693,210.70973205566406,39600800
2020-08-27,212.36760613351487,220.2376553277193,209.04235998516526,215.88340759277344,57602200
2020-08-28,217.4079064903307,219.75177942740257,215.8834491710163,218.10345458984375,26292900
2020-08-31,216.2835998158093,217.90334192876838,213.72058919228218,214.88299560546875,28774200
2020-09-01,214.86394119772189,216.71235847698847,213.83492494312688,216.54086303710938,25725500
2020-09-02,217.20777104208625,221.8669185708631,216.6170452591316,220.7140350341797,34080800
2020-09-03,218.44646255713243,218.4845678117185,204.81202155908042,207.0415496826172,58400300
2020-09-04,204.94537631657883,208.0514701428707,195.50321280100798,204.135498046875,59664100
2020-09-08,196.75138131717694,200.11473306475375,192.65437628036617,193.09266662597656,52924300
2020-09-09,197.79942927592472,204.69762722495835,196.9419086014435,201.31521606445312,45679000
2020-09-10,203.32559316845246,204.60234415505118,194.47417119348202,195.6746826171875,35461500
2020-09-11,197.41827948947508,198.78077809110243,191.73965363926618,194.39793395996094,33620100
2020-09-14,194.59805053998278,199.32388603691476,194.39795802128066,195.7128143310547,30375800
2020-09-15,198.58073117424792,199.87652772915487,197.16106711664477,198.92373657226562,21823900
2020-09-16,200.6768350437984,200.70541761062034,194.97914895511403,195.3697967529297,26328100
2020-09-17,190.60582791327076,194.68377191902317,190.52008021903868,193.330810546875,34011300
2020-09-18,193.22602418775512,194.03588784185274,186.98524002077554,190.92979431152344,55225300
2020-09-21,187.88087836630214,193.1402892819436,187.109119905432,192.97830200195312,39839700
2020-09-22,195.3793420932357,198.27583520030763,192.5400286648774,197.6279296875,33517100
2020-09-23,198.08526187258073,198.27583172140538,190.58680064366783,191.120361328125,30803800
2020-09-24,190.4153069509795,195.8652732003476,189.79598401356498,193.59762573242188,31202500
2020-09-25,193.94061154993864,199.17142485131276,192.97828333240028,198.009033203125,29437300
2020-09-28,200.92460337616922,202.53482275392867,198.23772534118714,199.55258178710938,32004900
2020-09-29,199.4668235840097,200.1528343424677,197.04672603654993,197.47547912597656,24221900
2020-09-30,197.9232957386492,201.97265800789293,196.78947197711074,200.4005584716797,33829100
2020-10-01,203.41136629321662,203.88776181773622,201.34381146141408,202.42999267578125,27158400
2020-10-02,198.18054316818606,201.02939371006642,195.8366707318804,196.45599365234375,33154800
2020-10-05,197.43737304379223,200.47677898107784,197.20869794579374,200.4481964111328,21331600
2020-10-06,198.9618499090392,200.25763188349316,195.1506854050532,196.18922424316406,28554300
2020-10-07,197.2849132698332,200.1909288915541,196.96096780077255,199.9241485595703,25681100
2020-10-08,200.57206106834602,201.21996661458442,198.48546064844754,200.63876342773438,19925800
2020-10-09,201.258101327939,205.6695296795064,201.258101327939,205.62188720703125,26458000
2020-10-12,208.46116681722611,213.29182486837524,206.5746444335624,210.9479522705078,40461400
2020-10-13,212.20562960629036,214.57808461932888,210.02372990076108,212.33901977539062,28950800
2020-10-14,212.47241351746592,213.634819812789,208.78511664370075,210.43344116210938,23421700
2020-10-15,206.8509270041403,209.95702035655543,205.81237378958647,209.29006958007812,22733100
2020-10-16,209.75692785439398,211.79589996444545,208.96612413699438,209.29006958007812,26057900
2020-10-19,210.01425187181692,211.8055041277788,203.6305532132676,204.10694885253906,27625800
2020-10-20,205.61235071965658,207.10822539351736,203.03028008469627,204.51663208007812,22753500
2020-10-21,203.05884917539285,206.67945852332676,203.05884917539285,204.6595458984375,22724900
2020-10-22,203.8305991538514,205.86004890997927,201.70587900793112,204.7452850341797,22351500
2020-10-23,204.87870235214814,206.06969142062243,203.09698735801163,206.0220489501953,18879600
2020-10-26,203.75437998821897,206.12682049278558,198.27583123211025,200.162353515625,37111600
2020-10-27,201.60108711313487,204.53568576239945,200.4005754314339,203.18272399902344,36700300
2020-10-28,197.86615845641646,198.9809224817039,192.559118718675,193.11172485351562,51195600
2020-10-29,194.43609623327302,197.57077270816046,193.7691308000109,195.05540466308594,31432600
2020-10-30,193.8929947937588,194.64569338891974,190.19616056013263,192.91162109375,36953700
2020-11-02,194.64570661719011,195.58897513304893,190.67256908298938,192.7782440185547,30842200
2020-11-03,194.2645939137079,198.29489655104663,193.53094063130447,196.68467712402344,27512000
2020-11-04,203.91637379335975,208.01337880275392,202.39190207967457,206.1744842529297,42311800
2020-11-05,211.55775973379434,213.5395672501234,210.70977611493413,212.74874877929688,36080100
2020-11-06,211.76738088350064,213.76824835120496,207.73707791171776,213.15846252441406,25231900
2020-11-09,213.84443666623005,217.35070093341986,207.59412938058674,208.08004760742188,44395000
2020-11-10,204.37369285917435,206.27927507697552,199.81935252170467,201.04844665527344,44045100
2020-11-11,202.36331998035507,207.74658438097188,202.18228732835718,206.32693481445312,29440800
2020-11-12,206.95574656645329,208.76604371283022,204.33557122707558,205.26930236816406,21593900
2020-11-13,206.1458902459224,207.15584652138176,204.04975265970353,206.28880310058594,18621100
2020-11-16,204.72623524216695,207.4607558021883,204.3927670537816,206.97482299804688,24953300
2020-11-17,205.89814800130065,207.40354503928398,203.97350604430233,204.3355712890625,24154100
2020-11-18,204.0967541671124,205.54879230047052,201.49837627647196,201.6416778564453,28372800
2020-11-19,201.9282623804157,203.50447769292882,200.5430866843581,202.9217529296875,24792700
2020-11-20,202.71160861053573,203.75286645318923,200.60998313112907,200.9825439453125,22843100
2020-11-23,201.51747845639179,202.7975575607246,198.8522382569824,200.7150421142578,25683500
2020-11-24,200.21829000165692,204.66992405352661,199.52093564872897,204.29736328125,33979700
2020-11-25,205.49150530360316,205.66344973103548,202.96000405638625,204.30694580078125,21012900
2020-11-27,205.24317194113087,206.59967610713267,204.4693781536989,205.60617065429688,14512200
2020-11-30,204.52664324038548,205.1571206288047,201.4124030008416,204.49798583984375,33064800
2020-12-01,204.91831538871995,207.6026802551805,203.8101951352775,206.5423126220703,30904500
2020-12-02,205.27175707094355,205.83537202902343,203.2847614414329,205.73983764648438,23724500
2020-12-03,205.01385141230443,206.7047110734639,204.0967707859038,204.660400390625,25120900
2020-12-04,204.64130026023815,205.74943515132207,203.64779498667923,204.77503967285156,24666000
2020-12-07,204.7845850033911,205.90226749133078,203.46630068701492,204.70816040039062,24620000
2020-12-08,204.40246580922124,207.24921288280584,203.3707555877573,206.3512420654297,23284100
2020-12-09,205.5392120715224,205.6060744703643,201.76583762177287,202.32945251464844,32440600
2020-12-10,202.3008269195042,203.55224866960762,200.9538707828964,201.10671997070312,26733300
2020-12-11,200.65775387019116,203.7815420297955,199.75978302617932,203.72421264648438,30979400
2020-12-14,203.5713413258562,206.54227974744384,203.36117735443844,204.6221466064453,28798400
2020-12-15,205.54880373486253,205.78762513826916,202.74982388365729,204.55531311035156,27000600
2020-12-16,205.1475489526144,210.26787951186068,205.11889155543477,209.47499084472656,35023300
2020-12-17,210.03862496314824,211.0130202858481,208.17582109364878,209.60874938964844,32515800
2020-12-18,208.81588745117188,209.86670750037604,206.36081090203456,208.81588745117188,63354900
2020-12-21,207.8223907859236,213.98398015637602,207.5644595855646,212.63702392578125,37181900
2020-12-22,212.7325895698043,215.5411320541777,211.93015302469877,213.92669677734375,22612200
2020-12-23,213.1337656474204,213.5636412417296,210.92705829699878,211.13722229003906,18699600
2020-12-24,211.51932442817505,213.6114021119119,211.3091604413567,212.78985595703125,10550600
2020-12-28,214.41382656244667,215.92317939460656,213.04777530052024,214.90103149414062,17933500
2020-12-29,216.1906940710148,217.0217879256929,213.58276831645435,214.1272735595703,17403200
2020-12-30,215.15898241983697,215.54110542494223,211.56711363086075,211.76771545410156,20272300
2020-12-31,211.78680261581542,213.02867674081537,209.8571217316309,212.474609375,20942100
2021-01-04,212.57966313491698,213.02864844799004,205.20485853373663,207.95608520507812,37130100
2021-01-05,207.54535604544097,208.74902529905103,206.0551127566878,208.15673828125,23823000
2021-01-06,202.68294429919243,206.8097850939476,202.46323269229157,202.75936889648438,35930700
2021-01-07,204.46930296341804,209.53231905241694,204.15407157426245,208.52926635742188,27694500
2021-01-08,208.90186433865418,210.71691586641606,207.32564880606074,209.79983520507812,22956200
2021-01-11,208.70126684156315,209.12159487937964,207.0390644856078,207.7650909423828,23031300
2021-01-12,206.81933974373354,207.3925169546865,203.78153842458812,205.3195343017578,23249300
2021-01-13,204.45023357688456,207.0677068608454,204.3642467924793,206.66648864746094,20087100
2021-01-14,206.25566237009298,207.73635757037783,203.22740957514134,203.49488830566406,29480800
2021-01-15,203.9726032075833,204.9183267052181,202.5492222917303,203.14149475097656,31746500
2021-01-19,204.1922881817282,207.2778564550541,203.12237302041416,206.7620086669922,30480900
2021-01-20,207.9656807925922,215.69393811736836,207.5740101820579,214.30877685546875,37777300
2021-01-21,214.65263708512342,216.1810996313469,212.47458743147936,214.9105682373047,30709400
2021-01-22,216.92629460218512,219.7826043046785,215.70352998157017,215.84681701660156,30172700
2021-01-25,218.87503776935245,219.50552978031035,214.19414403672963,219.26670837402344,33152100
2021-01-26,221.49249719165246,223.70875197766188,219.79209016333058,221.9414825439453,49169600
2021-01-27,227.35792324272012,229.6888219308936,219.84937948029975,222.4859619140625,69870600
2021-01-28,225.07484302342925,231.79049969167863,224.57809042509956,228.2463836669922,49111200
2021-01-29,225.43784282406364,227.37707132988027,221.0053184426969,221.58804321289062,42503100
2021-02-01,224.54941645846407,231.65674320065412,222.03701082648814,228.93417358398438,33314200
2021-02-02,230.51041491917857,231.47524811392537,228.0171189555544,228.80044555664062,25916300
2021-02-03,228.85776177893771,234.13092741775498,228.56161101991137,232.13438415527344,27158100
2021-02-04,231.80963464497927,232.36370210777145,229.622022199084,231.18869018554688,25296100
2021-02-05,231.3988051042703,232.40185780549683,229.66974066267514,231.37014770507812,18054800
2021-02-08,232.27766943528493,232.78396959711438,230.04230480647178,231.62808227539062,22211900
2021-02-09,231.0549132931618,233.81568797324968,230.58683269861282,232.86996459960938,23565000
2021-02-10,234.04494826138287,234.92380917506196,230.1187242605503,231.96243286132812,22186700
2021-02-11,233.8347808948269,234.188231861373,231.32237539359443,233.55775451660156,15751100
2021-02-12,233.022770321442,234.3315212859185,231.87643070904207,234.03538513183594,16561100
2021-02-16,234.0736321982964,235.12445220145085,232.05797897515586,232.8031005859375,26728500
2021-02-17,231.06050473804564,233.92337823277546,230.6966554202905,233.81805419921875,21653500
2021-02-18,231.5200582564853,233.5594929778077,230.62001931004644,233.42544555664062,16925600
2021-02-19,233.38716644155568,233.4924904651733,229.96893508329921,230.72535705566406,25262600
2021-02-22,227.32628051507058,227.81459302124637,222.51969763144905,224.5399932861328,36446900
2021-02-23,220.53771150889756,224.84639771521285,219.0057283470669,223.35272216796875,30228700
2021-02-24,220.2313141829066,225.20066806135043,219.26425873805556,224.57830810546875,26339700
2021-02-25,222.21331214271885,224.6165963051779,218.1918745974985,219.2546844482422,39542200
2021-02-26,221.68671096867462,225.3634533466254,219.78130875334585,222.50057983398438,37819200
2021-03-01,225.87092094675552,227.37418084242998,223.23783468700705,226.86671447753906,25324000
2021-03-02,226.9337206213468,227.2113997050835,223.5250732642781,223.92721557617188,22812500
2021-03-03,222.28992364520352,223.6495518308172,217.59823410434785,217.88548278808594,34029500
2021-03-04,217.10031296721587,222.6058557444878,214.72573791098387,217.09072875976562,44727800
2021-03-05,219.76213575150246,223.3527073519188,216.83223166317447,221.7537078857422,41872800
2021-03-08,221.53346048244356,223.44843187162684,217.47373048782126,217.72267150878906,35267400
2021-03-09,222.97930254117327,225.37301709229348,221.82073826999846,223.84103393554688,33080500
2021-03-10,226.92413561375264,226.92413561375264,222.17499959610404,222.53884887695312,29746800
2021-03-11,224.97088716934874,229.0018945134101,224.34851258579613,227.0486297607422,29907600
2021-03-12,224.0612036558826,225.7942648926475,223.31436604449044,225.72723388671875,22653700
2021-03-15,224.97084109024553,225.1910587051294,221.9547524417342,224.82720947265625,26034900
